id,label,0,1,2,3,4,5,6,7,8,9,10,11,12
156.0,1.0,0.054201033,0.08290381,0.21427162,0.018874101,0.07294695,0.24943767,0.08592579,0.03652665,0.009313437,0.03934721,0.015261281,0.01790748,0.103082985
157.0,11.0,0.06298443,0.012972593,0.01840899,0.0105004385,0.042722832,0.004445873,0.048800584,0.06792394,0.05340593,0.05776613,0.16436933,0.44667897,0.009019944
158.0,2.0,0.0019538782,0.002209103,0.93312794,0.009951487,0.0051135737,0.016138528,0.003924536,0.0026238638,0.00631713,0.0022702494,0.008062746,0.003993971,0.004312946
159.0,5.0,0.006775075,0.029789427,0.6659311,0.15282895,0.021441244,0.056976337,0.016234532,0.018635143,0.005238636,0.0059284586,0.006521137,0.008041791,0.005658178
160.0,8.0,0.029350685,0.0077391393,0.3464304,0.014460837,0.011430942,0.0530268,0.009290064,0.0033474427,0.2318656,0.010707296,0.009337171,0.13345902,0.13955466
161.0,8.0,0.02504976,0.0033536358,0.2499764,0.0051681935,0.009897461,0.01456607,0.018800525,0.008013991,0.37927166,0.04786511,0.22744589,0.0068015656,0.0037897292
162.0,0.0,0.28317967,0.07295473,0.10654593,0.023004329,0.3180571,0.02161453,0.0034397275,0.04634347,0.081250235,0.016731419,0.0043609473,0.0072224475,0.015295447
163.0,2.0,0.00476611,0.0015946747,0.9787688,0.0024050015,0.000918454,0.0030895453,0.00046616548,0.0012194341,0.0018173581,0.0010226286,0.0008288591,0.0025351762,0.00056769187
164.0,4.0,0.36512282,0.038834598,0.020415498,0.06157163,0.10367902,0.004967811,0.0061000255,0.12900847,0.0018459475,0.10846276,0.05458802,0.10382974,0.0015736156
165.0,8.0,0.02155053,0.0127261905,0.040885605,0.010130946,0.018681517,0.11003218,0.015531123,0.012061734,0.6605719,0.034939546,0.012359076,0.010746222,0.039783392
166.0,2.0,0.014072257,0.021752557,0.8608827,0.0035561316,0.009114555,0.04826447,0.0050229444,0.008879113,0.013082202,0.007875373,0.0020463432,0.0028387632,0.0026126255
167.0,2.0,0.14334822,0.0057713496,0.7168791,0.006167957,0.008260188,0.028257273,0.0111973435,0.0038470523,0.00573972,0.046058353,0.002094343,0.017820334,0.004558743
168.0,3.0,0.016352952,0.1502942,0.060824826,0.67238283,0.02036004,0.017522098,0.0029254246,0.010022286,0.003756644,0.0052875453,0.014753308,0.008130397,0.017387448
169.0,0.0,0.2958355,0.052294645,0.03242677,0.06424287,0.05658642,0.008313083,0.012016886,0.17547506,0.007938755,0.11343422,0.032740477,0.04784208,0.10085321
170.0,5.0,0.17243414,0.054860752,0.031414498,0.21399029,0.014416829,0.075935684,0.3970755,0.006847,0.004939707,0.00418005,0.0061195493,0.014362072,0.0034239565
171.0,2.0,0.005795779,0.010481976,0.45438433,0.0065383352,0.48217264,0.0081940135,0.00456767,0.008738035,0.004162204,0.0040297243,0.0030969912,0.0048360215,0.00300223
172.0,2.0,0.008428171,0.0036939455,0.9094513,0.005823044,0.020466985,0.012734979,0.005728796,0.002869231,0.0011115657,0.0074285488,0.002947681,0.0054464936,0.013869234
173.0,8.0,0.006333709,0.021508427,0.1596993,0.009876187,0.005446862,0.057839498,0.052527826,0.0016256804,0.020739242,0.04858811,0.5500161,0.028504143,0.037294924
174.0,2.0,0.0044833818,0.0037090627,0.868704,0.0038248536,0.008792103,0.044037182,0.007333321,0.03016082,0.008161399,0.0122087775,0.0030248845,0.002277389,0.0032827724
175.0,2.0,0.017342292,0.0063435757,0.7979873,0.0031735392,0.004817674,0.022559898,0.0014536637,0.027916959,0.027883278,0.01780173,0.028633162,0.0076194503,0.036467403
176.0,0.0,0.44690928,0.039315928,0.22826557,0.010608335,0.040817183,0.009466267,0.009444409,0.0015983033,0.020181922,0.052540664,0.0015754746,0.022352101,0.11692452
177.0,4.0,0.019897852,0.29121333,0.2585456,0.2455213,0.030379409,0.04369736,0.013446492,0.015465827,0.0033023488,0.007976561,0.020949995,0.01919358,0.030410351
178.0,1.0,0.043438837,0.22033775,0.13579702,0.057025608,0.028765341,0.10429364,0.016356966,0.079425044,0.027358204,0.037011623,0.010448392,0.21032959,0.02941198
179.0,2.0,0.082749374,0.043352306,0.40499339,0.12844144,0.017242217,0.008252089,0.058924835,0.0034395533,0.017865906,0.19029085,0.022206955,0.006272154,0.015968908
180.0,5.0,0.013499132,0.004746937,0.5856355,0.0060191825,0.00907123,0.3425168,0.007112836,0.0012302025,0.007698411,0.008948691,0.002317793,0.0049146344,0.0062886053
181.0,7.0,0.013012919,0.019129228,0.0047943196,0.0013728617,0.0072998484,0.0015653573,0.0083575295,0.55543035,0.0019809285,0.08067826,0.26233676,0.039084774,0.0049569346
182.0,10.0,0.21653204,0.04694894,0.1571191,0.014382425,0.007161187,0.011292825,0.0068062283,0.0011007645,0.44928995,0.07588414,0.008411705,0.0043027275,0.00076795975
183.0,4.0,0.0012312327,0.0009733496,0.012539402,0.0071047754,0.9608558,0.0025674251,0.0009519465,0.0041227075,0.0016050745,0.0018269797,0.00072455686,0.001930351,0.003566486
184.0,9.0,0.11896897,0.010824002,0.31854865,0.009705796,0.036144283,0.05079466,0.07661475,0.010981802,0.013356923,0.20601462,0.012793084,0.10485965,0.030392803
185.0,9.0,0.013084029,0.008455053,0.015877325,0.016789822,0.014820397,0.016826538,0.012147867,0.026482502,0.009308778,0.82155377,0.022353927,0.010385539,0.011914385
186.0,9.0,0.017300125,0.011702854,0.014770009,0.0030294766,0.04273248,0.017258741,0.014768657,0.012066689,0.0073149395,0.79774743,0.022848135,0.019651294,0.018809188
187.0,2.0,0.00096776756,0.0028363466,0.95687073,0.01109847,0.008024112,0.005617294,0.0025132885,0.002394749,0.0023117089,0.0017501283,0.0022225876,0.0015402981,0.0018525604
188.0,1.0,0.0034931458,0.013000003,0.839026,0.0019780619,0.042182136,0.040317267,0.0019408002,0.0047275308,0.019067118,0.014606032,0.015373007,0.001706611,0.0025823372
189.0,7.0,0.019571537,0.008256878,0.026272608,0.009215251,0.15868431,0.0032198243,0.0026163503,0.7396193,0.008009581,0.0118534425,0.0035591703,0.0030603523,0.0060613886
190.0,6.0,0.009893298,0.014465247,0.05603169,0.020633738,0.12134463,0.70984846,0.007116072,0.0072665513,0.0013467628,0.014799309,0.0058690794,0.016719235,0.014665938
191.0,8.0,0.0011149463,0.011808957,0.034916855,0.015448906,0.005416496,0.022509335,0.021318993,0.009506722,0.8319585,0.010593019,0.008525282,0.00838712,0.018494902
192.0,3.0,0.031302407,0.10940713,0.14391476,0.0634365,0.23165153,0.009454026,0.0029813293,0.09046215,0.040963978,0.029600704,0.21942382,0.017376551,0.010025139
193.0,2.0,0.01886134,0.0047186627,0.84024316,0.028616244,0.011370179,0.038571376,0.007249975,0.0057740794,0.006182775,0.014840583,0.006506089,0.013494008,0.0035714936
194.0,5.0,0.15931801,0.013381872,0.3355838,0.02439929,0.14126308,0.05848667,0.14462128,0.0019845904,0.003995491,0.032971185,0.03321868,0.01609162,0.03468439
195.0,2.0,0.020100323,0.02403274,0.5206221,0.10747733,0.057712805,0.045991912,0.015618816,0.11191991,0.01113172,0.0076991725,0.013787713,0.056182932,0.007722541
196.0,1.0,0.29501083,0.28385112,0.024813255,0.04399312,0.091155045,0.007650552,0.011176393,0.017751366,0.011708051,0.04865649,0.07075286,0.04036326,0.05311766
197.0,1.0,0.2404698,0.0043960633,0.48918867,0.018042212,0.030112086,0.02492176,0.008093644,0.0074108937,0.15981296,0.0022979497,0.00859175,0.0056371507,0.00102508
198.0,5.0,0.012184885,0.015213716,0.13359894,0.0046441895,0.037789393,0.74889654,0.003910117,0.0058789286,0.0049196654,0.0066517317,0.0049566696,0.008520563,0.012834631
199.0,2.0,0.073591284,0.019938143,0.47049618,0.08283242,0.25281224,0.03454498,0.006856773,0.006845862,0.014774385,0.018984675,0.0044371146,0.0023573686,0.011528547
200.0,9.0,0.009983714,0.0106603345,0.058931176,0.01671408,0.101285495,0.15528248,0.08649478,0.005532241,0.010491785,0.49917436,0.0038290077,0.021585852,0.020034747
201.0,2.0,0.022330524,0.0060399272,0.84387136,0.0033855762,0.009394021,0.030374447,0.011105356,0.013670568,0.013522235,0.007451763,0.0033918715,0.024785927,0.010676448
202.0,12.0,0.057921935,0.018263731,0.085372336,0.2345453,0.29975617,0.028924199,0.0388577,0.017980166,0.03836746,0.102377,0.01771528,0.044770133,0.0151485605
203.0,7.0,0.048268884,0.057525206,0.04093352,0.008223282,0.0062215277,0.034724366,0.054992497,0.63948345,0.025222033,0.046355654,0.005878909,0.023766803,0.008403874
204.0,6.0,0.038203556,0.0027723114,0.002951556,0.0033082033,0.0040598284,0.011135767,0.8651344,0.002630175,0.010293092,0.044531573,0.007248521,0.0057176105,0.0020133369
205.0,0.0,0.1160948,0.03391639,0.02657892,0.33933258,0.091822796,0.0035477073,0.096438296,0.0959794,0.0035870743,0.06665284,0.004779381,0.011804041,0.10946572
206.0,2.0,0.0013347953,0.008479398,0.7999478,0.027022352,0.011943314,0.09196814,0.015577834,0.0011224949,0.011764504,0.0064220815,0.005673578,0.012377177,0.0063664992
207.0,1.0,0.14341122,0.08917397,0.43037882,0.01691964,0.015641578,0.062606834,0.040928442,0.005682856,0.011917002,0.04863422,0.0833241,0.0250933,0.026288038
208.0,1.0,0.02708906,0.026260594,0.105144076,0.30672014,0.08901612,0.13340503,0.030848533,0.003767131,0.011432056,0.021006027,0.0039861095,0.18996496,0.051360223
209.0,10.0,0.0064030346,0.010031044,0.046859816,0.017818911,0.010368683,0.0045033977,0.010155352,0.014978065,0.21440597,0.041568603,0.14348906,0.46913874,0.01027928
210.0,1.0,0.104077555,0.0943777,0.104855895,0.012841027,0.057043243,0.25734583,0.08612863,0.014339417,0.045555234,0.012189787,0.015508675,0.18331333,0.0124237165
211.0,0.0,0.6915751,0.005092637,0.06540569,0.011571621,0.0044777966,0.024165101,0.001529662,0.07799443,0.0037258407,0.025111109,0.0032919736,0.081699975,0.0043591135
212.0,11.0,0.002901084,0.0017756573,0.0056371377,0.0049613747,0.013284001,0.0029532574,0.0014602337,0.0011875447,0.0024982137,0.0047072805,0.0019867923,0.95489883,0.0017486761
213.0,2.0,0.069523014,0.032974128,0.6045216,0.009346805,0.00884976,0.16506152,0.052188292,0.0017660452,0.0070758853,0.02253048,0.013553881,0.0054409984,0.0071676583
214.0,1.0,0.5365922,0.15125574,0.019702941,0.055793475,0.086464636,0.019434033,0.0049534063,0.032472447,0.026301919,0.033754528,0.022543801,0.008203742,0.002527126
215.0,11.0,0.010522604,0.0025483358,0.10430794,0.038469538,0.01008217,0.0054000863,0.00327185,0.010596401,0.017118024,0.0056869593,0.018934613,0.75214267,0.020918839
216.0,10.0,0.0035782056,0.0050473246,0.6667351,0.07218569,0.022993758,0.028232994,0.06023854,0.022736281,0.028752878,0.025618674,0.030902535,0.015647586,0.017330417
217.0,11.0,0.06324976,0.01920227,0.010727036,0.0012318621,0.006058997,0.04035845,0.041255686,0.014375251,0.0005340086,0.40670732,0.05416618,0.009802906,0.33233032
218.0,9.0,0.024957031,0.016329726,0.0389686,0.014277954,0.018982662,0.041094158,0.04389068,0.015805118,0.013056488,0.71396893,0.024357045,0.017165365,0.017146207
219.0,11.0,0.17383058,0.012678284,0.022957316,0.10739114,0.027291596,0.07931696,0.0074325954,0.0030061195,0.0071731377,0.008597342,0.0054779327,0.46640444,0.07844255
220.0,8.0,0.030730585,0.030883567,0.03696397,0.060896784,0.08067939,0.026158763,0.005051552,0.049392518,0.6201765,0.0051841526,0.03595552,0.011834438,0.0060922615
221.0,4.0,0.03634126,0.13125725,0.11508554,0.3417313,0.15289988,0.059826937,0.014617563,0.02371698,0.0140873445,0.07466403,0.00699481,0.02243273,0.006344367
222.0,10.0,0.046667676,0.11382586,0.22048795,0.13900734,0.038717557,0.038801115,0.012171757,0.010700506,0.0126170665,0.051655006,0.2761666,0.024866328,0.01431531
223.0,0.0,0.76200074,0.07610761,0.036867287,0.007465011,0.014439619,0.017520808,0.007959476,0.007517203,0.0047107157,0.036919583,0.004301709,0.015605234,0.008585091
224.0,7.0,0.075739525,0.16729204,0.034184515,0.040153705,0.016659131,0.007503385,0.02437523,0.41510522,0.002759176,0.12822035,0.035896208,0.031359162,0.020752275
225.0,5.0,0.008451091,0.025554515,0.0957528,0.0057465043,0.0972972,0.4863474,0.06837379,0.022604458,0.1181913,0.023981668,0.023129923,0.019208662,0.0053606704
226.0,0.0,0.48326668,0.060616557,0.08206601,0.012008998,0.04417361,0.01958168,0.06471046,0.045381274,0.021240927,0.13281734,0.0065942197,0.016260281,0.011282011
227.0,9.0,0.0039437427,0.0042798305,0.011639356,0.004741156,0.0047096214,0.0142418565,0.05017953,0.005563069,0.0070267287,0.81354994,0.015818624,0.0608388,0.00346781
228.0,9.0,0.024006626,0.0021177942,0.010359002,0.004191756,0.053204227,0.005506173,0.0026624787,0.06292755,0.0024558003,0.8192641,0.0048565497,0.0046821595,0.0037657318
229.0,2.0,0.06933223,0.0162741,0.6731324,0.009403655,0.053600002,0.09531665,0.012293643,0.0033057595,0.005865528,0.024112815,0.0033132918,0.009595911,0.024453973
230.0,7.0,0.022538528,0.0063366997,0.0622263,0.08850495,0.025280839,0.010920194,0.0058873906,0.7531145,0.0055363663,0.0067303055,0.0055768373,0.0043918523,0.0029552074
231.0,9.0,0.046413902,0.052353878,0.30083555,0.049611345,0.01712153,0.12035934,0.02329964,0.08701312,0.15924205,0.07569259,0.04709226,0.011061609,0.0099031245
232.0,2.0,0.0011633277,0.0012895803,0.8856854,0.007470706,0.06557783,0.004681593,0.001543372,0.0017114371,0.0072724237,0.002721247,0.011665328,0.002855125,0.006362651
233.0,5.0,0.025562288,0.035629954,0.11513441,0.009855879,0.019277466,0.6931239,0.048555106,0.0069646197,0.0026781436,0.01628511,0.014433659,0.0049289544,0.0075704637
234.0,6.0,0.03778583,0.0314997,0.12965445,0.19995742,0.026854038,0.26081628,0.085394055,0.0035376034,0.0014988469,0.16597204,0.00480722,0.024139425,0.02808316
235.0,1.0,0.0049696453,0.71287364,0.077081285,0.09480397,0.0020922895,0.053073857,0.008486454,0.0019408804,0.003942284,0.0109200515,0.0027293682,0.022296697,0.004789618
236.0,10.0,0.109464906,0.07876977,0.009032406,0.0017787222,0.01280614,0.0028388503,0.0918006,0.07828418,0.027631024,0.047765616,0.3864816,0.14755546,0.0057907365
237.0,3.0,0.039341014,0.003835276,0.0446808,0.7414667,0.022159785,0.008075884,0.00520176,0.024635008,0.0019122508,0.005378934,0.0056522544,0.0057179914,0.09194233
238.0,5.0,0.0006354839,0.0019159053,0.023078008,0.0015801853,0.0035557924,0.95563865,0.0032939485,0.00080926507,0.0010567553,0.0046810894,0.0012853378,0.0014431701,0.0010265086
239.0,5.0,0.04386306,0.04145087,0.22220819,0.21736151,0.35325992,0.037452366,0.032916546,0.0040992363,0.0052738464,0.009220065,0.0051442795,0.021562869,0.006187223
240.0,12.0,0.013373714,0.009581434,0.007945124,0.08411438,0.033730794,0.013280763,0.035923865,0.0027674865,0.031192606,0.15111242,0.005664664,0.008512172,0.60280055
241.0,4.0,0.061444778,0.06820244,0.079267725,0.024464494,0.07541063,0.088825524,0.21116757,0.07575201,0.0058006216,0.14643009,0.048194062,0.10422176,0.010818325
242.0,5.0,0.13756034,0.38905454,0.09757936,0.0051176082,0.012071143,0.09500023,0.07669044,0.015601571,0.018531194,0.061285097,0.014273324,0.01611776,0.061117455
243.0,3.0,0.036825735,0.0019496208,0.77336484,0.006249541,0.016907426,0.019510092,0.010150667,0.018548703,0.05031948,0.0025035006,0.031485878,0.028560052,0.0036244597
244.0,0.0,0.5898046,0.10711946,0.01697419,0.0064334497,0.007045774,0.009975082,0.023914104,0.1595709,0.008656989,0.042096466,0.010319992,0.016102264,0.0019868454
245.0,0.0,0.44177294,0.02925695,0.18670219,0.0066526774,0.057084132,0.024436137,0.0623762,0.03456013,0.009811722,0.05957568,0.0115261115,0.017060583,0.059184566
246.0,2.0,0.08376332,0.08283337,0.15983675,0.018822199,0.0081070885,0.48854876,0.0108894855,0.017390983,0.023059197,0.022660205,0.017772272,0.014535687,0.051780645
247.0,6.0,0.0095062265,0.0059909397,0.006500294,0.01482255,0.041715458,0.017684387,0.8321748,0.0043166284,0.0022685176,0.007833012,0.042248126,0.008353532,0.0065854434
248.0,1.0,0.15710337,0.05064029,0.30912325,0.116468556,0.15999745,0.05209316,0.0037788758,0.014534307,0.02415646,0.014549584,0.014139771,0.0069775335,0.07643742
249.0,7.0,0.02646693,0.018665163,0.05475894,0.024444057,0.027963685,0.005098731,0.009912676,0.76276,0.023917789,0.018498736,0.011272285,0.006229684,0.010011363
250.0,8.0,0.09276626,0.0798394,0.5393141,0.01076145,0.033864554,0.004156509,0.0113065615,0.012004224,0.032322787,0.100460954,0.01004522,0.03206745,0.04109056
251.0,9.0,0.010287599,0.03075409,0.2347221,0.16699718,0.05816382,0.025295975,0.03955911,0.024926906,0.017844701,0.30317798,0.0070675197,0.038866382,0.042336613
252.0,2.0,0.00037213205,0.0023450889,0.9845596,0.0006116416,0.0004264197,0.002842034,0.0010663626,0.00046337678,0.0013263911,0.0013422519,0.0026480071,0.001178341,0.000818339
253.0,5.0,0.0028791707,0.002594978,0.011957608,0.0017178302,0.0031852352,0.96583253,0.0009811083,0.00053171674,0.0021606514,0.0023832365,0.002729019,0.0013178274,0.001729059
254.0,2.0,0.006012765,0.009567334,0.91928643,0.010468253,0.006129308,0.004585137,0.0047801347,0.009130544,0.0044433703,0.0056986273,0.0038379524,0.0117122205,0.004347936
255.0,2.0,0.04108022,0.054277062,0.35176337,0.008569059,0.11678911,0.17576659,0.018123494,0.005104488,0.007538647,0.013126793,0.0566545,0.04049788,0.110708795
256.0,1.0,0.42914096,0.2824929,0.036551673,0.048414677,0.008943372,0.008781892,0.079569064,0.05033466,0.0025562702,0.017136484,0.004688198,0.025164297,0.006225495
257.0,0.0,0.35274005,0.023769535,0.17817092,0.08550671,0.11090302,0.013289243,0.055716217,0.026189953,0.0031157292,0.04154259,0.009452893,0.08480332,0.014799803
258.0,6.0,0.018525273,0.018643709,0.0074771247,0.0114734275,0.002040452,0.009778668,0.8473995,0.009230161,0.014033337,0.033881646,0.0039710435,0.0056637474,0.017881913
259.0,3.0,0.01390323,0.025220161,0.782068,0.055950254,0.007476713,0.010342062,0.006661196,0.004919136,0.052709896,0.00925191,0.011589862,0.010150239,0.0097572645
260.0,0.0,0.039991632,0.07812474,0.2526832,0.14249898,0.24780959,0.025809499,0.008351206,0.025807103,0.020733066,0.066026695,0.05743511,0.028902128,0.005827053
261.0,5.0,0.018836519,0.031664442,0.48247728,0.13502216,0.14308636,0.018725002,0.13258009,0.00905444,0.0020989075,0.013374064,0.0020040853,0.0041898345,0.006886802
262.0,2.0,0.0061272145,0.0024184769,0.9057557,0.006837535,0.017951624,0.004596923,0.003735659,0.011499195,0.012025643,0.003965305,0.006089343,0.0021682808,0.016829139
263.0,4.0,0.030391539,0.010663898,0.010126525,0.029084891,0.84465605,0.0073477034,0.010183427,0.009186425,0.003971148,0.010782786,0.0036837,0.019936321,0.009985615
264.0,10.0,0.0037799405,0.0036765386,0.0075351098,0.0034628597,0.003796246,0.0049892697,0.003694811,0.004195399,0.01639299,0.020759678,0.8655224,0.05989185,0.0023028406
265.0,10.0,0.017613886,0.021829357,0.016593382,0.075017296,0.032447867,0.01564579,0.04428221,0.014885704,0.021724487,0.06963691,0.4332998,0.030050168,0.20697318
266.0,1.0,0.16197526,0.51645017,0.034562554,0.017249731,0.05655071,0.027265243,0.026078174,0.062426254,0.015082215,0.03370595,0.009401919,0.02202735,0.017224478
267.0,8.0,0.002136279,0.00029005125,0.004205207,0.0027015842,0.004176087,0.00060252124,0.000952532,0.0006189144,0.960632,0.0012055935,0.011723403,0.008307557,0.0024483125
268.0,12.0,0.0115380995,0.018034121,0.34589496,0.055765864,0.021143714,0.03324563,0.001618151,0.013543676,0.020915493,0.10279753,0.034717314,0.051687926,0.28909752
269.0,5.0,0.08607624,0.05446695,0.07716046,0.08068974,0.009562484,0.42551413,0.15494834,0.0027440488,0.0029451132,0.029078923,0.0071925516,0.063077435,0.006543541
270.0,2.0,0.003980541,0.008122017,0.8354414,0.0029308114,0.071023665,0.022191135,0.012869849,0.002820231,0.0041130357,0.016668782,0.0037735645,0.005966,0.010098911
271.0,0.0,0.8908575,0.042128578,0.015098202,0.0016956577,0.0102885915,0.0014020934,0.006080452,0.007089649,0.0039388016,0.005936978,0.0032073439,0.009435558,0.002840576
272.0,4.0,0.0065711434,0.010209492,0.25939867,0.050023317,0.51403505,0.021538025,0.023703119,0.018892223,0.0166817,0.01673255,0.036517512,0.010441683,0.015255552
273.0,12.0,0.0034791834,0.0072828312,0.060509194,0.18148486,0.0394187,0.006631198,0.05610929,0.0021861172,0.004104841,0.014982283,0.0075551327,0.06913775,0.5471186
274.0,5.0,0.004009157,0.011660959,0.050707597,0.007197174,0.0033936913,0.79444027,0.010218273,0.002355281,0.0083662495,0.009068947,0.010597986,0.06937686,0.018607618
275.0,4.0,0.06261581,0.061920177,0.2357294,0.08231816,0.27179444,0.026302509,0.0041162907,0.06758482,0.008331804,0.016270325,0.11533699,0.011519627,0.036159698
276.0,5.0,0.0034467967,0.009483888,0.046296526,0.0030340634,0.013494643,0.7887624,0.053683624,0.0058406643,0.016896876,0.009465557,0.025994524,0.013253294,0.010347087
277.0,11.0,0.107482485,0.021307288,0.012909848,0.006662726,0.010689531,0.01279365,0.17113857,0.0073647792,0.05335558,0.012204892,0.038741067,0.539895,0.0054546
278.0,9.0,0.0045305914,0.013307419,0.035159927,0.015950294,0.026909137,0.00424024,0.0039676307,0.01297349,0.019682491,0.8102748,0.026492862,0.011056002,0.015455087
279.0,10.0,0.02167944,0.02393954,0.04087786,0.02316458,0.06209838,0.028642036,0.016382946,0.022113765,0.018287202,0.69338584,0.025395,0.01059704,0.013436419
280.0,12.0,0.012233503,0.025955983,0.014375682,0.022669265,0.55663234,0.02528915,0.20195879,0.012751006,0.0067960727,0.09218434,0.008334716,0.0090817725,0.011737409
281.0,2.0,0.008072516,0.014911768,0.5167528,0.0038597358,0.021980464,0.08777527,0.006922388,0.002009912,0.0074193305,0.011984336,0.0889534,0.0112289665,0.2181292
282.0,7.0,0.010665053,0.013170078,0.0062998855,0.0032132526,0.019793272,0.0048790537,0.007492919,0.8468352,0.0014124769,0.07614807,0.0047060773,0.0034300517,0.0019545907
283.0,5.0,0.0009748973,0.0009820594,0.98496836,0.000519102,0.0022041125,0.0037759158,0.0014596466,0.0008922439,0.0012552092,0.0010985673,0.00025418386,0.0009402682,0.000675494
284.0,10.0,0.024506198,0.011686393,0.026777655,0.014267628,0.015171379,0.0066889958,0.00331459,0.006251111,0.0050378847,0.8633192,0.0129228635,0.0057261735,0.004329837
285.0,6.0,0.11148784,0.11882915,0.05085073,0.059769616,0.1339872,0.2900893,0.13719912,0.0057264646,0.007770747,0.030311102,0.0030400555,0.021702698,0.029235912
286.0,0.0,0.20197392,0.13450803,0.53143793,0.03560101,0.003970282,0.0048557776,0.042334486,0.0021568409,0.0076514245,0.0034281628,0.014027386,0.005783471,0.0122712245
287.0,8.0,0.015976274,0.0060087745,0.014109339,0.0021544842,0.0025317238,0.0021337739,0.027474867,0.008643867,0.8564258,0.008312895,0.014040905,0.034059405,0.008127849
288.0,6.0,0.011648563,0.0023253078,0.0073567145,0.003617545,0.001333454,0.0056323553,0.8859959,0.0017486373,0.00812617,0.044224557,0.021140454,0.003898424,0.0029519908
289.0,2.0,0.016137859,0.012429199,0.30775443,0.10068812,0.13938858,0.02820949,0.0015185798,0.058103617,0.020346573,0.07621328,0.02474107,0.011647557,0.20282166
290.0,1.0,0.15056805,0.48413655,0.03705698,0.008966823,0.013831901,0.050468396,0.03102502,0.0035366975,0.0040108874,0.022249607,0.0313086,0.015144455,0.14769606
291.0,0.0,0.8235299,0.018516982,0.013999081,0.018727323,0.021175444,0.01660625,0.0074113817,0.004282204,0.0048841448,0.031197974,0.0024618504,0.03577976,0.0014276885
292.0,5.0,0.047669753,0.022508329,0.15597928,0.046767715,0.020618392,0.13556235,0.006918926,0.029430911,0.2088322,0.059856433,0.005476071,0.18216039,0.078219265
293.0,3.0,0.037457373,0.07962045,0.38610283,0.030949077,0.3583479,0.018812642,0.039999355,0.0045222826,0.0046994295,0.0161957,0.008877787,0.005392848,0.0090223225
294.0,5.0,0.012072612,0.025809065,0.11852878,0.10870192,0.008206001,0.5291773,0.12601404,0.0028873067,0.0013695135,0.004538034,0.05527918,0.004600438,0.0028157923
295.0,2.0,0.0018100986,0.001819797,0.9498975,0.0009431659,0.0041571893,0.026870733,0.0020116619,0.002011195,0.0012210244,0.0031952101,0.0010000329,0.0027150817,0.0023472148
296.0,2.0,0.008011135,0.00705832,0.92715883,0.0053078346,0.007874618,0.017052116,0.0029428191,0.003747401,0.002819727,0.008386466,0.0035314697,0.0036892097,0.0024200631
297.0,9.0,0.024890082,0.015047883,0.011331105,0.010896166,0.019472294,0.011335391,0.026281672,0.015155966,0.012259285,0.75798684,0.02061584,0.015802661,0.058924794
298.0,1.0,0.018282019,0.037811935,0.03404061,0.30703512,0.368777,0.021295622,0.029680053,0.044952516,0.0065659084,0.088945486,0.010482711,0.020767704,0.011363279
299.0,0.0,0.7284815,0.02892164,0.071392246,0.053788874,0.006040352,0.012535165,0.022626122,0.016199088,0.0113922255,0.020149559,0.0052038883,0.01783654,0.0054328986
300.0,1.0,0.26423532,0.02972471,0.41349444,0.04439054,0.025205657,0.016477551,0.011098459,0.0059618205,0.015560884,0.018417751,0.037132837,0.034062605,0.08423746
301.0,9.0,0.046784192,0.046193507,0.006886659,0.0053272224,0.004009662,0.020810021,0.020790016,0.004662041,0.0054483446,0.80299395,0.0056841783,0.022446414,0.007963789
302.0,2.0,0.017303603,0.018792436,0.79822654,0.025304655,0.03956029,0.0035562397,0.017016917,0.010756294,0.02157946,0.01128634,0.009729042,0.018920941,0.007967266
303.0,0.0,0.7034834,0.09750859,0.061373264,0.016370127,0.013142138,0.012144015,0.04273243,0.0021549575,0.0139923915,0.0037960252,0.014267623,0.014512819,0.0045221685
304.0,10.0,0.014166539,0.012326081,0.8448491,0.013012141,0.004046142,0.017480664,0.0103353085,0.0026135463,0.048156332,0.0061897207,0.015635477,0.0072431825,0.003945711
305.0,9.0,0.0057680155,0.007843424,0.03558009,0.017241655,0.018863836,0.01608373,0.024498992,0.012416364,0.011576045,0.7884223,0.009390584,0.0348068,0.017508166
306.0,2.0,0.058818173,0.0054434203,0.80874014,0.008366309,0.0036644212,0.0042942786,0.011368878,0.009819516,0.041082483,0.022793015,0.012530963,0.0074685346,0.0056098974
307.0,2.0,0.057532042,0.016667672,0.17283858,0.2667428,0.07215398,0.050421264,0.006783789,0.012026891,0.07267052,0.02496975,0.09388653,0.024862079,0.12844408
308.0,5.0,0.022731332,0.093747474,0.73516583,0.0037182875,0.005547683,0.07756379,0.02711144,0.003138887,0.0028997615,0.011743084,0.011918309,0.0023949964,0.0023190784
309.0,0.0,0.40839663,0.021057663,0.1712615,0.009637573,0.03208029,0.14920022,0.124925196,0.017190292,0.014632098,0.027806647,0.009145718,0.011250374,0.0034157764
310.0,6.0,0.026782235,0.13858195,0.04607894,0.04483028,0.017006617,0.41425452,0.060620863,0.018537534,0.015633995,0.17292024,0.0057426016,0.0025530618,0.03645717
311.0,5.0,0.0063555,0.0033708636,0.013584795,0.0038395051,0.0043207766,0.9520511,0.0035210429,0.0013912199,0.00038015153,0.0038865374,0.0033330955,0.0018350086,0.0021304463
312.0,11.0,0.08336767,0.026693925,0.020971289,0.0034541637,0.0017465643,0.012018892,0.33902135,0.0018216517,0.025922999,0.0060893074,0.008345545,0.4110891,0.059457574
